,SMILES,pred_gap
84928,CCCCC(C)C(C)CC(C)F,10.276773
84976,CCCC(C)CC(CC)CCC(C)(C)CCC,10.040501
85106,CCCCCCC(CC)C(C)CCC(C)CCC,10.157402
85121,CCCC1CCCCC1CC1(C)CC1C,10.007151
85128,CCCCCCCC(C)CCCC(CC)C(C)CC,10.24454
85153,CCCC(CC)C(C)CCF,10.241087
85188,CCC(C)CCCCCC1CC(C)C1C,10.029783
85219,CC(C)CC(C)CCC1CCCCC1C,10.069227
85258,CCCCCCCCCC(C)CCCCCCCC(C)C,10.089111
85359,CCCC(CC)C(C)CCCCCl,10.071031
85390,CCCCCCCC(CC)C1CC(C)C1C,10.085119
85400,CCCCCCC(C)(CCC)CC(C)CCCCC,10.281745
85435,CC1CC1CCCCCCC(C)(C)C,10.05868
85550,CCC(CCCC(C)C)CCC(C)C(C)C,10.148376
85560,CCC(CCCC(C)C)CC1CCCC(C)C1,10.049176
85571,CCCCCCCCCC(C)CCCCC(C)C,10.135611
85743,CCCCC(C)CCCCC(CCC)CCCC,10.320353
85868,CCCCCC(CCCC(C)CC)CC(C)CCC,10.24999
85885,CCC(C)CCCCCC(CC)CC(CC)CC,10.184384
85954,CCCCC(CCC)CC1CCCCCCC(C)CC1,10.071846
85961,CCCCCCC(C)C(CCCCC)CC(C)C,10.027921
85984,CCCCCC(CCC(C)C(C)(C)C)C(C)C,10.01313
85999,CC1CCC(C(C)C2CC2C)C1,10.076657
86061,CCCCCCC(C)CCCF,10.015616
86088,CCCCCC(C)(C)CCCl,10.001155
86105,CCCC(C)CC(C)CC(Cl)CC,10.040913
86140,CCCCCCC(C)CCCC(Cl)CC,10.094622
86141,CCCCC1CCCCCCCCC(C)CCC1,10.039072
86142,CC(C)CCCCCCCC1CCCCCCC1,10.233017
86243,CCCCC(C)CCC(CC)C(C)CCC,10.200369
86443,CCC(C)C1CCC(C)CC1C(C)C,10.01355
86464,CCCCCC1CCC(C)CCC(CCC)C1CCC,10.097825
86528,CCCCCCCCCC1CCCCC1CCC,10.079873
86538,CC(C)C(C)CC(C)C(C)F,10.368565
86599,CCCCCCCCC(C)C(C)(C)CCC,10.120603
86697,CC(F)CC(C)CC(C)(C)F,10.01402
86736,CCCCC1CCCC1C1CCCC1,10.04646
86788,CCC(C)CCCCCC1CCCC(C)CC1(C)C,10.053364
86789,CCCC(CCC)C1CC(CC)C1CC,10.018304
86818,CCCCCC(C)(CC)CCCCCC(C)CCC,10.164694
86821,CC(C)CCCC1CCCCCC(C)CCC(C)C1,10.053503
86827,CCCCCCCCC1(CC)CC1C(C)C,10.135975
86848,CCCCCC(CCC)CCCC(C)F,10.031063
86900,CCC(C)CCC(C)C(C)Cl,10.010377
86987,CCCC(C)CCC1CC(C)C1C,10.152158
87115,CCCCCC(CCCC(C)C)C(CC)C(C)CC,10.135834
87133,CCCCCC(C)(F)CCCCCC(C)C,10.054542
87174,CCCCCCC(CCC)CCC1CCCC(C)CC1,10.181194
87187,CCCCCCCCC(C)COCC(C)C(C)CC,10.027558
87210,CC(C)CC(CCCCl)CC(C)C,10.020472
87236,CCCC(C)CCC(C)CCl,10.276293
87261,CCCCCCCCC(C)CC(C)CCF,10.02766
87286,CCC1CCC(C)CC(C)C1CC,10.008889
87387,CCC1CCC(C)CCC1CC,10.067541
87399,CCCC1CCCCCCC1(CC)CCC,10.143547
87438,CCC(C)CCCCCCCC(C)CC(C)C,10.192742
87456,CCC(C)(CCC(C)C)C(C)F,10.263074
87462,CCCCCCC1CCCCC2C(CCC)CC2C1C,10.010985
87506,CC1(C)CC(F)(F)C1CCCF,10.015324
87524,CC(C)CCCCCCC(C)(F)F,10.071108
87541,CCCCCCCC(C)CCC(C)C(C)CCC,10.260493
87546,CCCCCCCC1CCCCCCC1C(C)CCC,10.224462
87562,CCCCC(CC)CC(C)CCCC(CCC)CCC,10.126514
87568,CCC1CCCC(C)CCCCCC1(C)C,10.019222
87597,CCCCCCCCCCCCC1CCCC(CCC)C1C,10.153617
87625,CCCCC(C)(C)C(C)CCl,10.12311
87632,CCC(C)CCCCCCC(C)CCCCCC(C)CC,10.168464
87648,CCC1CCC(C)CCC1CCCCCCF,10.057075
87747,CCC(C)(CC)CCC(C)CF,10.26528
87873,CCCCCC(CCC)C(CCCC)CCC(C)C,10.170939
87877,CCCCC(C)CCCC(C)CCC(C)CCC,10.163297
87997,CCC(C)CCCC(C)CCCCC(CC)CC,10.19354
88014,CCCCCCC1CCCCCC(CC)CCC(C)C1,10.009111
88030,CCC(C)(CC)CCCCCC(C)C(C)C,10.182753
88031,CCCCCCCC(C)CCC1C(C)C1CCC,10.037584
88048,CCCCC(C)CC(C)C(C)CF,10.137622
88091,CCC(C)CC(C)CCC(F)CF,10.153826
88117,CCC1CCCCCCC(C2CCCCC2CC)C1,10.1856365
88193,CCC(C)C(CC)C1CCCCC(C)(CC)C1,10.063956
88199,CCCCCCCCC1C(C)CCC(C)CC1CC,10.086893
88215,CCC1CCCCC(C)CCC(CC)C(CC)C1,10.034069
88232,CCCCCCCCCC1CC1C(C)CCC,10.027992
88385,CCCCCCCCCC1CCCCCC(C)CC1C,10.153801
88388,CCCCCCC(CC)C(C)C(C)CCCCC,10.036719
88460,CCOCCCCC(C)C(CC)CC(C)C(C)CC,10.201131
88469,CC1CCCCCCCC2CCCCCCCCCC1C2,10.08373
88495,CC1CCCCCCCCCC(C)(C)CCCCCC1C,10.175153
88507,CCCCCC1(C2CCCC2)C(CC)CC1CCC,10.068747
88515,CCCCC(CCC)CCCCCC(C)CCCC(C)C,10.184882
88610,CCCCCCC1CCC(C)CC1CCC(C)CC,10.070274
88639,CCCCCCCCCC1CCCCC(C)C1CCCCCC,10.0529375
88692,CCCC(C)C(C)C(C)CCC,10.04826
88777,CCCCCCC(C)CCC(C)C(CCC)CCCCC,10.210354
88859,CCCCCC(CC)CCCCC(C)(C)CCCC,10.085232
88891,CCCC1CCCCC1CC1C(C)C1C,10.071958
88902,CCCCC(C)CCCCCCCC(CCC)CCC,10.146557
